"","x"
"8137",2432
"8138",2432
"8139",2432
"8140",2432
"8141",2432
"8142",2432
"8143",2432
"8144",2432
"8145",2432
"8146",2432
"8147",2432
"8148",2432
"8149",2432
"8150",2432
"8151",2433
"8152",2433
"8153",2433
"8154",2433
"8155",2433
"8156",2433
"8157",2433
"8158",2433
"8159",2433
"8160",2433
"8161",2433
"8162",2433
"8163",2433
"8164",2433
"8165",2433
"8166",2433
"8167",2433
"8168",2433
"8169",2433
"8170",2433
"8171",2433
"8172",2433
"8173",2433
"8174",2433
"8175",2433
"8176",2433
"8177",2433
"8178",2433
"8179",2433
"8180",2433
"8181",2433
"8182",2433
"8183",2433
"8184",2433
"8185",2433
"8186",2433
"8187",2433
"8188",2433
"8189",2433
"8190",2433
"8191",2433
"8192",2433
"8193",2433
"8194",2433
"8195",2433
"8196",2433
"8197",2433
"8198",2433
"8199",2433
"8200",2433
"8201",2436
"8202",2436
"8203",2436
"8204",2436
"8205",2436
"8206",2436
"8207",2436
"8208",2436
"8209",2436
"8210",2436
"8211",2436
"8212",2436
"8213",2436
"8214",2436
"8215",2436
"8216",2436
"8217",2436
"8218",2436
"8219",2436
"8220",2436
"8221",2436
"8222",2436
"8223",2436
"8224",2436
"8225",2436
"8226",2436
"8227",2436
"8228",2436
"8229",2436
"8230",2436
"8231",2436
"8232",2436
"8233",2436
"8234",2436
"8235",2436
"8236",2436
"8237",2436
"8238",2436
"8239",2436
"8240",2436
"8241",2436
"8242",2436
"8243",2436
"8244",2436
"8245",2436
"8246",2436
"8247",2436
"8248",2436
"8249",2436
"8250",2436
"8251",2437
"8252",2437
"8253",2437
"8254",2437
"8255",2437
"8256",2437
"8257",2437
"8258",2437
"8259",2437
"8260",2437
"8261",2437
"8262",2437
"8263",2437
"8264",2437
"8265",2437
"8266",2437
"8267",2437
"8268",2437
"8269",2437
"8270",2437
"8271",2437
"8272",2437
"8273",2437
"8274",2437
"8275",2437
"8276",2437
"8277",2437
"8278",2437
"8279",2437
"8280",2437
"8281",2437
"8282",2437
"8283",2437
"8284",2437
"8285",2437
"8286",2437
"8287",2437
"8288",2437
"8289",2437
"8290",2437
"8291",2437
"8292",2437
"8293",2437
"8294",2437
"8295",2437
"8296",2437
"8297",2437
"8298",2437
"8299",2437
"8300",2437
"8301",2438
"8302",2438
"8303",2438
"8304",2438
"8305",2438
"8306",2438
"8307",2438
"8308",2438
"8309",2438
"8310",2438
"8311",2438
"8312",2438
"8313",2438
"8314",2438
"8315",2438
"8316",2438
"8317",2438
"8318",2438
"8319",2438
"8320",2438
"8321",2438
"8322",2438
"8323",2438
"8324",2438
"8325",2438
"8326",2438
"8327",2438
"8328",2438
"8329",2438
"8330",2438
"8331",2438
"8332",2438
"8333",2438
"8334",2438
"8335",2438
"8336",2438
"8337",2438
"8338",2438
"8339",2438
"8340",2438
"8341",2438
"8342",2438
"8343",2438
"8344",2438
"8345",2438
"8346",2438
"8347",2438
"8348",2438
"8349",2438
"8350",2438
"8351",2439
"8352",2439
"8353",2439
"8354",2439
"8355",2439
"8356",2439
"8357",2439
"8358",2439
"8359",2439
"8360",2439
"8361",2439
"8362",2439
"8363",2439
"8364",2439
"8365",2439
"8366",2439
"8367",2439
"8368",2439
"8369",2439
"8370",2439
"8371",2439
"8372",2439
"8373",2439
"8374",2439
"8375",2439
"8376",2439
"8377",2439
"8378",2439
"8379",2439
"8380",2439
"8381",2439
"8382",2439
"8383",2439
"8384",2439
"8385",2439
"8386",2439
"8387",2439
"8388",2439
"8389",2439
"8390",2439
"8391",2439
"8392",2439
"8393",2439
"8394",2439
"8395",2439
"8396",2439
"8397",2439
"8398",2439
"8399",2439
"8400",2439
"8401",2442
"8402",2442
"8403",2442
"8404",2442
"8405",2442
"8406",2442
"8407",2442
"8408",2442
"8409",2442
"8410",2442
"8411",2442
"8412",2442
"8413",2442
"8414",2442
"8415",2442
"8416",2442
"8417",2442
"8418",2442
"8419",2442
"8420",2442
"8421",2442
"8422",2442
"8423",2442
"8424",2442
"8425",2442
"8426",2442
"8427",2442
"8428",2442
"8429",2442
"8430",2442
"8431",2442
"8432",2442
"8433",2442
"8434",2442
"8435",2442
"8436",2442
"8437",2442
"8438",2442
"8439",2442
"8440",2442
"8441",2442
"8442",2442
"8443",2442
"8444",2442
"8445",2442
"8446",2442
"8447",2442
"8448",2442
"8449",2442
"8450",2442
"8451",2443
"8452",2443
"8453",2443
"8454",2443
"8455",2443
"8456",2443
"8457",2443
"8458",2443
"8459",2443
"8460",2443
"8461",2443
"8462",2443
"8463",2443
"8464",2443
"8465",2443
"8466",2443
"8467",2443
"8468",2443
"8469",2443
"8470",2443
"8471",2443
"8472",2443
"8473",2443
"8474",2443
"8475",2443
"8476",2443
"8477",2443
"8478",2443
"8479",2443
"8480",2443
"8481",2443
"8482",2443
"8483",2443
"8484",2443
"8485",2443
"8486",2443
"8487",2443
"8488",2443
"8489",2443
"8490",2443
"8491",2443
"8492",2443
"8493",2443
"8494",2443
"8495",2443
"8496",2443
"8497",2443
"8498",2443
"8499",2443
"8500",2443
"8501",2444
"8502",2444
"8503",2444
"8504",2444
"8505",2444
"8506",2444
"8507",2444
"8508",2444
"8509",2444
"8510",2444
"8511",2444
"8512",2444
"8513",2444
"8514",2444
"8515",2444
"8516",2444
"8517",2444
"8518",2444
"8519",2444
"8520",2444
"8521",2444
"8522",2444
"8523",2444
"8524",2444
"8525",2444
"8526",2444
"8527",2444
"8528",2444
"8529",2444
"8530",2444
"8531",2444
"8532",2444
"8533",2444
"8534",2444
"8535",2444
"8536",2444
"8537",2444
"8538",2444
"8539",2444
"8540",2444
"8541",2444
"8542",2444
"8543",2444
"8544",2444
"8545",2444
"8546",2444
"8547",2444
"8548",2444
"8549",2444
"8550",2444
"8551",2445
"8552",2445
"8553",2445
"8554",2445
"8555",2445
"8556",2445
"8557",2445
"8558",2445
"8559",2445
"8560",2445
"8561",2445
"8562",2445
"8563",2445
"8564",2445
"8565",2445
"8566",2445
"8567",2445
"8568",2445
"8569",2445
"8570",2445
"8571",2445
"8572",2445
"8573",2445
"8574",2445
"8575",2445
"8576",2445
"8577",2445
"8578",2445
"8579",2445
"8580",2445
"8581",2445
"8582",2445
"8583",2445
"8584",2445
"8585",2445
"8586",2445
"8587",2445
"8588",2445
"8589",2445
"8590",2445
"8591",2445
"8592",2445
"8593",2445
"8594",2445
"8595",2445
"8596",2445
"8597",2445
"8598",2445
"8599",2445
"8600",2445
"8601",2453
"8602",2453
"8603",2453
"8604",2453
"8605",2453
"8606",2453
"8607",2453
"8608",2453
"8609",2453
"8610",2453
"8611",2453
"8612",2453
"8613",2453
"8614",2453
"8615",2453
"8616",2453
"8617",2453
"8618",2453
"8619",2453
"8620",2453
"8621",2453
"8622",2453
"8623",2453
"8624",2453
"8625",2453
"8626",2453
"8627",2453
"8628",2453
"8629",2453
"8630",2453
"8631",2453
"8632",2453
"8633",2453
"8634",2453
"8635",2453
"8636",2453
"8637",2453
"8638",2453
"8639",2453
"8640",2453
"8641",2453
"8642",2453
"8643",2453
"8644",2453
"8645",2453
"8646",2453
"8647",2453
"8648",2453
"8649",2453
"8650",2453
"8651",2454
"8652",2454
"8653",2454
"8654",2454
"8655",2454
"8656",2454
"8657",2454
"8658",2454
"8659",2454
"8660",2454
"8661",2454
"8662",2454
"8663",2454
"8664",2454
"8665",2454
"8666",2454
"8667",2454
"8668",2454
"8669",2454
"8670",2454
"8671",2454
"8672",2454
"8673",2454
"8674",2454
"8675",2454
"8676",2454
"8677",2454
"8678",2454
"8679",2454
"8680",2454
"8681",2454
"8682",2454
"8683",2454
"8684",2454
"8685",2454
"8686",2454
"8687",2454
"8688",2454
"8689",2454
"8690",2454
"8691",2454
"8692",2454
"8693",2454
"8694",2454
"8695",2454
"8696",2454
"8697",2454
"8698",2454
"8699",2454
"8700",2454
"8701",2455
"8702",2455
"8703",2455
"8704",2455
"8705",2455
"8706",2455
"8707",2455
"8708",2455
"8709",2455
"8710",2455
"8711",2455
"8712",2455
"8713",2455
"8714",2455
"8715",2455
"8716",2455
"8717",2455
"8718",2455
"8719",2455
"8720",2455
"8721",2455
"8722",2455
"8723",2455
"8724",2455
"8725",2455
"8726",2455
"8727",2455
"8728",2455
"8729",2455
"8730",2455
"8731",2455
"8732",2455
"8733",2455
"8734",2455
"8735",2455
"8736",2455
"8737",2455
"8738",2455
"8739",2455
"8740",2455
"8741",2455
"8742",2455
"8743",2455
"8744",2455
"8745",2455
"8746",2455
"8747",2455
"8748",2455
"8749",2455
"8750",2455
"8751",2466
"8752",2466
"8753",2466
"8754",2466
"8755",2466
"8756",2466
"8757",2466
"8758",2466
"8759",2466
"8760",2466
"8761",2466
"8762",2466
"8763",2466
"8764",2466
"8765",2466
"8766",2466
"8767",2466
"8768",2466
"8769",2466
"8770",2466
"8771",2466
"8772",2466
"8773",2466
"8774",2466
"8775",2466
"8776",2466
"8777",2466
"8778",2466
"8779",2466
"8780",2466
"8781",2466
"8782",2466
"8783",2466
"8784",2466
"8785",2466
"8786",2466
"8787",2466
"8788",2466
"8789",2466
"8790",2466
"8791",2466
"8792",2466
"8793",2466
"8794",2466
"8795",2466
"8796",2466
"8797",2466
"8798",2466
"8799",2466
"8800",2466
"8801",2467
"8802",2467
"8803",2467
"8804",2467
"8805",2467
"8806",2467
"8807",2467
"8808",2467
"8809",2467
"8810",2467
"8811",2467
"8812",2467
"8813",2467
"8814",2467
"8815",2467
"8816",2467
"8817",2467
"8818",2467
"8819",2467
"8820",2467
"8821",2467
"8822",2467
"8823",2467
"8824",2467
"8825",2467
"8826",2467
"8827",2467
"8828",2467
"8829",2467
"8830",2467
"8831",2467
"8832",2467
"8833",2467
"8834",2467
"8835",2467
"8836",2467
"8837",2467
"8838",2467
"8839",2467
"8840",2467
"8841",2467
"8842",2467
"8843",2467
"8844",2467
"8845",2467
"8846",2467
"8847",2467
"8848",2467
"8849",2467
"8850",2467
"8851",2468
"8852",2468
"8853",2468
"8854",2468
"8855",2468
"8856",2468
"8857",2468
"8858",2468
"8859",2468
"8860",2468
"8861",2468
"8862",2468
"8863",2468
"8864",2468
"8865",2468
"8866",2468
"8867",2468
"8868",2468
"8869",2468
"8870",2468
"8871",2468
"8872",2468
"8873",2468
"8874",2468
"8875",2468
"8876",2468
"8877",2468
"8878",2468
"8879",2468
"8880",2468
"8881",2468
"8882",2468
"8883",2468
"8884",2468
"8885",2468
"8886",2468
"8887",2468
"8888",2468
"8889",2468
"8890",2468
"8891",2468
"8892",2468
"8893",2468
"8894",2468
"8895",2468
"8896",2468
"8897",2468
"8898",2468
"8899",2468
"8900",2468
"8901",2469
"8902",2469
"8903",2469
"8904",2469
"8905",2469
"8906",2469
"8907",2469
"8908",2469
"8909",2469
"8910",2469
"8911",2469
"8912",2469
"8913",2469
"8914",2469
"8915",2469
"8916",2469
"8917",2469
"8918",2469
"8919",2469
"8920",2469
"8921",2469
"8922",2469
"8923",2469
"8924",2469
"8925",2469
"8926",2469
"8927",2469
"8928",2469
"8929",2469
"8930",2469
"8931",2469
"8932",2469
"8933",2469
"8934",2469
"8935",2469
"8936",2469
"8937",2469
"8938",2469
"8939",2469
"8940",2469
"8941",2469
"8942",2469
"8943",2469
"8944",2469
"8945",2469
"8946",2469
"8947",2469
"8948",2469
"8949",2469
"8950",2469
